"key"	"doi"	"created"
"0009296-180412121330197"	"10.15468/dl.nler34"	"2018-05-01 22:27:38.712877+00"
"0034737-180508205500799"	"10.15468/dl.kp4elr"	"2018-06-29 21:01:19.802783+00"
"0047147-180508205500799"	"10.15468/dl.vuuxru"	"2018-07-23 12:37:19.654593+00"
"0001942-180730143533302"	"10.15468/dl.766h2n"	"2018-08-01 15:46:20.966914+00"
"0003365-180824113759888"	"10.15468/dl.u4xhkn"	"2018-09-01 00:11:07.905301+00"
"0016407-181003121212138"	"10.15468/dl.fhmesn"	"2018-11-01 00:06:15.091458+00"
"0011882-181108115102211"	"10.15468/dl.nrafv4"	"2018-12-01 09:45:55.549935+00"
"0022170-181108115102211"	"10.15468/dl.e9sh10"	"2019-01-02 12:27:32.523626+00"
"0007696-190320150433242"	"10.15468/dl.oxrbdt"	"2019-04-03 10:26:29.767401+00"
"0007223-190415153152247"	"10.15468/dl.aoh4ju"	"2019-05-01 07:00:07.793916+00"
"0021935-190415153152247"	"10.15468/dl.frlrwi"	"2019-05-31 22:00:13.44263+00"
"0004002-190621201848488"	"10.15468/dl.8ennr1"	"2019-06-30 22:00:07.514931+00"
"0019542-190621201848488"	"10.15468/dl.cvugct"	"2019-07-31 22:00:08.342087+00"
"0008000-190813142620410"	"10.15468/dl.5rj0jx"	"2019-08-31 22:00:09.080306+00"
"0002945-190918142434337"	"10.15468/dl.wpksnb"	"2019-09-23 23:01:41.367252+00"
"0007751-190918142434337"	"10.15468/dl.mjs1wk"	"2019-10-01 02:01:03.140765+00"
"0034306-190918142434337"	"10.15468/dl.0bsmup"	"2019-11-01 03:01:03.416459+00"
"0016462-191105090559680"	"10.15468/dl.0myuvh"	"2019-12-01 03:01:08.55415+00"
"0031568-191105090559680"	"10.15468/dl.ooopp6"	"2020-01-01 03:01:02.901054+00"
"0002746-200127171203522"	"10.15468/dl.2628op"	"2020-02-01 03:01:03.345034+00"
"0005649-200221144449610"	"10.15468/dl.uewxox"	"2020-03-01 14:13:29.4021+00"
"0033305-200221144449610"	"10.15468/dl.3pa1nh"	"2020-04-01 02:01:02.824368+00"
"0053782-200221144449610"	"10.15468/dl.yu4aem"	"2020-05-01 07:01:03.210689+00"
"0076061-200221144449610"	"10.15468/dl.h9c97n"	"2020-06-01 07:01:03.249418+00"
"0012167-200613084148143"	"10.15468/dl.9spua4"	"2020-07-01 09:30:41.212468+00"
"0031972-200613084148143"	"10.15468/dl.gb98g6"	"2020-08-01 03:02:05.458856+00"
"0051947-200613084148143"	"10.15468/dl.ztjfka"	"2020-09-01 08:03:50.93625+00"
"0072808-200613084148143"	"10.15468/dl.xg2fkd"	"2020-10-01 03:02:05.494342+00"
"0098120-200613084148143"	"10.15468/dl.7xv8ar"	"2020-11-01 04:02:06.612092+00"
"0126675-200613084148143"	"10.15468/dl.y66bg5"	"2020-12-01 04:02:06.012304+00"
"0147211-200613084148143"	"10.15468/dl.76ur2y"	"2021-01-01 16:09:48.580935+00"
"0179475-200613084148143"	"10.15468/dl.6eyw8d"	"2021-02-01 04:02:06.054023+00"
"0203282-200613084148143"	"10.15468/dl.zjpncd"	"2021-03-01 04:02:05.964196+00"
"0237816-200613084148143"	"10.15468/dl.5c63qf"	"2021-04-01 03:02:05.828502+00"
"0265941-200613084148143"	"10.15468/dl.7tjwdj"	"2021-05-02 14:36:05.165705+00"
"0290885-200613084148143"	"10.15468/dl.4sra6g"	"2021-06-01 03:02:05.381661+00"
"0314845-200613084148143"	"10.15468/dl.27ecab"	"2021-07-01 07:28:11.108206+00"
"0335615-200613084148143"	"10.15468/dl.kuer3g"	"2021-08-01 09:37:41.111736+00"
"0008357-210819072339941"	"10.15468/dl.use33w"	"2021-09-01 09:31:37.186592+00"
"0013858-210914110416597"	"10.15468/dl.fe4egf"	"2021-10-01 09:59:09.193294+00"
"0040602-210914110416597"	"10.15468/dl.hhexyp"	"2021-11-01 09:47:50.509649+00"
"0069905-210914110416597"	"10.15468/dl.bfe7gr"	"2021-12-01 10:06:18.8484+00"
"0088445-210914110416597"	"10.15468/dl.mxn76j"	"2022-01-01 09:37:47.158334+00"
